Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,14.6,630.9,9211.14,SELL,11-12-2024 19:17,31142.37423,Sell,675.315237,0x5f7e31d2900724d5afeb0418f90b0e02020700add9033657509a256f420d6d79,53725377445,False,0.0,473000000000000.0,1730000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,MELANIA,0.526,1307.4,687.69,BUY,23-04-2025 22:08,-915513.7,Close Short,39.130482,0x1e2653bc220ca10f730e04221b5a4e02036800f259d51dc2450b9ece2863a0db,88368364996,False,0.066018,278000000000000.0,1750000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,BADGER,4.4,44.5,195.8,SELL,28-12-2024 20:50,-211.6,Open Short,0.0,0xb8a4d4dbe1ffc72ef499041a258e3a01f900bd9ec8160f53a0450a61b2ba7eb4,59080305862,False,0.018796,224000000000000.0,1740000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,TRUMP,11.895,864.8,10286.8,SELL,24-03-2025 08:56,5906.1,Close Long,393.484,0xd890e0040459c6530e1d04202729bc0142008be334bebe7315d40f5a5b916c39,81466235460,True,3.600378,614000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.017868,1899739.0,33944.54,SELL,29-02-2024 04:03,649031.0,Long > Short,791.81782,0x8ba560d5f325cf2aecf40407d32f7c0201b000ca14af3be9e1d89be003b3f48e,11309343480,False,-0.67889,402000000000000.0,1710000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,26.114,38.29,999.91,BUY,16-02-2025 20:15,-341.33,Close Short,13.684846,0x77c1a5027acbd5e6ba3a041ddfc82702016000c7b5c102edd87ab304da8ad58f,72695466277,True,0.349966,420000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,26.885,118.57,3187.75,SELL,18-02-2025 11:36,118.589951,Sell,181.025776,0xf61de2a6b5045efa6a90041dfa38f602021b006185fe35dba33648e1a8ae6c35,73075291821,True,1.115714,275000000000000.0,1740000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,SUI,4.8293,1016.7,4909.95,SELL,09-01-2025 07:59,69199.5,Close Long,339.5778,0x9c29cbeb3bd050c9abc1041b01de1f019f0030e39400f7e0617d157dd7904f60,61633465157,True,1.718482,386000000000000.0,1740000000000.0
0x2c229d22b100a7beb69122eed721cee9b24011dd,JTO,3.0929,727.0,2248.54,SELL,21-02-2025 10:33,14986.0,Close Long,190.080693,0x9b210e490b5a95d8ea41041e2a790401db0090a9725cff71013267f5b8ff7689,73780997352,True,0.786988,845000000000000.0,1740000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,HYPE,15.094,75.0,1132.05,SELL,20-03-2025 00:27,35333.02,Close Long,4.9725,0x4e31acfc0ee0c64e8ea4041fdfe6e4020183002ed16e5240ab2e96b3bea0941c,80800363128,True,0.396217,1030000000000000.0,1740000000000.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,SOL,125.96,60.0,7557.6,SELL,12-03-2025 06:54,-3124.68,Open Short,0.0,0xc50f6424bc5d951217e0041f603e240202f900c3f59724c753138a3162724b57,79208195590,True,1.8894,30700000000000.0,1740000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,MELANIA,0.73,1815.9,1325.61,SELL,19-03-2025 13:14,-594486.7,Open Short,0.0,0x9514a2ceac6d7b958abc041fd8117502010400c569c8dcd30c39e01ceff99c7e,80545110957,False,0.127257,917000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,GRIFFAIN,0.21128,3656.0,772.44,SELL,04-02-2025 01:19,129014.0,Close Long,22.4844,0x5cadd4b04c6bdbac6d9f041d13c1280204db0092932c8eb36171d2e5495567bb,69152910209,False,0.074153,729000000000000.0,1740000000000.0
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,SOL,243.96,5.0,1219.8,SELL,20-11-2024 00:45,15.06,Close Long,0.9645,0xe7d373ce0a27e6c0c464041735869e0201ef0068f718f856d91831b71f1ca646,48572225831,True,0.42693,485000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.6,3049.79,41477.14,BUY,28-03-2025 13:55,7246.93,Open Long,0.0,0x11f9e2405431337fdba904206cc4b9020ba400d48ec679128a72e103ab4bbbb9,82273070340,False,4.147714,705000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,19.179,10.42,199.85,SELL,23-04-2025 05:08,-15847.99,Open Short,0.0,0xe5f38dcbb0989c4b7fd604220fb52d0201ed00a03938824b0847648d0b5fc241,88138430913,True,0.059953,608000000000000.0,1750000000000.0
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,ETH,3297.0,7.4788,24657.6,BUY,22-12-2024 20:36,-52.7477,Close Short,5443.668944,0x995cd4a19ac2572ced0b0419cefa12020114002190f8ded406a41fd99973ce13,57745651640,False,2.46576,270000000000000.0,1730000000000.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,SOL,129.09,8.0,1032.72,SELL,09-03-2025 22:09,133.65,Close Long,2.1272,0x63bd63f4d8c8b5d034fe041f38ed0b0201d3001e7ea892908474dfb962b5a1cd,78420217149,True,0.25818,759000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,16.648,31.35,521.91,SELL,17-04-2025 17:15,-8382.24,Open Short,0.0,0xfea659dd1aa98dc2d14d0421b782dd020301002242147cc5d807f100c483fc55,87146386398,True,0.18267,102000000000000.0,1740000000000.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,1996.0,100.0,199600.0,SELL,24-03-2025 08:36,-324.3302,Open Short,0.0,0xf0f38bb83f1ff774cea6042026ec85017a0075d1c145261a00fe42de45ed1d40,81457572588,False,19.96,695000000000000.0,1740000000000.0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,ETH,3601.7,0.8335,3002.02,SELL,17-06-2024 00:56,0.0,Open Short,0.0,0x2ec68dfcca76923568c5040b9eb21e012b00d2aa227db09dd6279e19f36d0951,26307941118,True,1.050705,328000000000000.0,1720000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.732,50.0,686.6,SELL,02-04-2025 17:27,192287.35,Close Long,51.685,0xe5ab597da9f059f1b16e0420c1ce5902012600d32b3664d7d3976ff7ec86efdb,83355015162,True,0.24031,442000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,TRUMP,14.05,23.5,330.18,SELL,24-04-2025 04:38,904.6,Close Long,2.42379,0x862649f54ed8e8a503d504221fc06a02021300418ee8d3d66ff8c2434f0edba5,88435577673,False,0.033017,287000000000000.0,1750000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,FTT,2.9966,32.9,98.59,BUY,13-12-2024 05:18,-715.7,Close Short,5.666038,0x8151569c08693761b9a8041916719b01a700a423bb33d78e7d9fc5999a8c6c43,55054869720,True,0.033124,821000000000000.0,1730000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,BTC,74602.0,0.06701,4999.08,BUY,07-04-2025 12:25,0.99172,Open Long,0.0,0x2b96e1ef2c1497486d15042110b00b02077a0016181f8d2bfe091da719ef6e42,84522446585,True,1.749678,968000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,25.346,10.0,253.46,BUY,18-12-2024 10:36,43227.28237,Buy,0.0,0x606e387ef77d03608839041982844e01ba00c860e764dee3109ec7a1c7a764b9,56188723952,True,0.003,738000000000000.0,1730000000000.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,XRP,2.6,193.0,501.8,BUY,03-03-2025 23:27,-23806.0,Close Short,9.005766,0x0b6c8955730a67a9c5b6041ed79adf0201c2007057fc08f6b77a2be2a922ef16,76721789271,False,0.02509,405000000000000.0,1740000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,HYPE,26.16,20.1,525.82,BUY,14-02-2025 08:48,8019.7,Open Long,0.0,0xc1d6538a8fbebc7e0961041db8428401f90054536b8560a810db82b32cf65f48,72164782203,False,0.050477,550000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,ONDO,1.3089,651.0,852.09,BUY,12-02-2025 19:02,28051.0,Open Long,0.0,0xf83deeed41db3dd610e9041d9fcc880000efaa7d9cbb93f576d881876552813d,71538923255,False,0.042604,408000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.25,73.17,969.5,BUY,11-03-2025 06:03,116023.76,Open Long,0.0,0xe7a26d47254324747feb041f4f0fb202011300c5c54cb71ca1a5993eaffc78d4,78766120810,False,0.0,1100000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,10.043,1191.06,11961.82,BUY,07-04-2025 04:51,48111.37,Open Long,0.0,0x7f1fb7dbc44887137f4004210b817100007cf8b84164b7e5924083d295ef79f1,84264598513,False,0.59809,724000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,17.033,11.42,194.52,SELL,18-04-2025 03:52,4916.935209,Sell,0.608769,0xd276efc4305bcd1881fa0421bec09501fa00ca6d427bce3cc459b1e2cffce43b,87244080471,True,0.06808,71100000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,HYPE,18.935,112.02,2121.1,SELL,23-04-2025 13:45,2999.3,Close Long,15.1227,0x12983fda1cfa1600206a042215a14a018600485a6c2c72730d64f6c742178423,88250033108,False,0.212109,640000000000000.0,1750000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,16.997,3.89,66.12,BUY,18-04-2025 03:37,4116.52545,Buy,0.0,0xaa1879c76d80fc4482550421be94e70201e50002456edde052d0be5d5065e859,87242458663,True,0.00136147,59100000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,26.325,94.91,2498.51,BUY,17-02-2025 08:54,28256.57236,Buy,0.0,0x3bf3a0bc43bad4b9593b041de82f430177001d687dda6edddcbe461031d7e093,72797966813,True,0.03188972,1060000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,@107,22.549,123.15,2776.91,BUY,15-12-2024 00:39,22149.4253,Buy,0.0,0x81889424cb77fe9061ee04193c1354016f006c5a0bab9a0d8f84a159e1419e01,55451250879,True,0.04137837,14700000000000.0,1730000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,25.319,4.0,101.28,SELL,19-12-2024 13:10,37598.15021,Sell,0.510723,0xde5196fc20d7bb48d75204199942f60192007ec82fb50a1fc07318c17989e799,56546453195,True,0.030382,635000000000000.0,1730000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,12.673,200.0,2534.6,BUY,09-12-2024 12:47,3112.620203,Buy,0.0,0xab1c13291550b3a6134e0418c9e91501ea008cdfe43e65674d77cc1b8dfc9873,53811202190,True,0.07,936000000000000.0,1730000000000.0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,FARTCOIN,1.4237,387.3,551.4,BUY,23-01-2025 09:50,-4812.6,Close Short,15.80184,0xe4ed7d9a542c21f048c1041c3335f702010e0090983dc94549c023ea265bc2ff,65790509941,True,0.192989,1090000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.589,36.79,499.94,BUY,28-03-2025 13:55,1714.45,Open Long,0.0,0xbfadea3eb1095bde764f04206cc4ad0203af001c56967369ace9b2863b565f72,82273070340,True,0.174978,879000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,VINE,0.04037,50000.0,2018.5,SELL,29-03-2025 07:12,254616.0,Close Long,-17.0,0x1734c1643d38fa23b0fa042078b48b015100e993a438628a4e19c6558538e9b3,82414387619,True,0.678216,145000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,10.114,20.48,207.13,SELL,07-04-2025 14:35,25637.45,Close Long,-20.185088,0xda22d5afe1715757d17a04211227560201c700632234ee465fd3307f8a5fefdf,84571408413,True,0.06214,430000000000000.0,1740000000000.0
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,TAO,397.69,1.058,420.76,BUY,10-02-2025 19:49,14.5,Open Long,0.0,0xcf97eb985bf2f426fb35041d81487102014400b7c7a8229b472db7bd359b372b,71243727973,True,0.126226,348000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,94545.0,0.84615,79999.25,BUY,29-04-2025 00:35,35.58807,Open Long,0.0,0x4adb3b7d683a90a921b104226e2bd002047400d176f44cf159179fd4e4203fed,89603791247,True,18.399827,709000000000000.0,1750000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,12.871,13.0,167.32,SELL,14-03-2025 09:51,33305.55,Close Long,1.2467,0x27280f292db2bb392b3f041f83b44901cd000936514a71d8a85f2bf5f648757e,79743319141,False,0.0,1050000000000000.0,1740000000000.0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,TRUMP,21.277,24.7,525.54,SELL,02-02-2025 18:41,-217.2,Open Short,0.0,0x46681d2d26e1e883923b041cff4cc9020281008a41371bc20c9dba42f4edbf22,68467222111,False,0.050451,264000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,21.932,90.46,1983.97,SELL,24-02-2025 11:31,478.3179123,Sell,24.548123,0x0a1186eaf9aaae8168fb041e5b8f88020160000045eb7409b573ee8c018f7830,74392943044,True,0.694389,626000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,22.795,113.66,2590.88,BUY,19-02-2025 10:28,5394.062525,Buy,0.0,0x8b2764280a71dfa20b31041e09d92501e5004107ca8dd3aabe2bec506c8b6ce1,73333471708,True,0.03978096,844000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,22.748,0.5,11.37,BUY,19-02-2025 10:33,6175.94877,Buy,0.0,0xdebaf7294040a245400a041e09e8430202c40075ba17152802943001af2d674f,73334321703,True,0.00017496,196000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,22.064,81.0,1787.18,SELL,24-02-2025 18:52,109774.67,Close Long,13.7376,0x436b12bd163d584225bc041e6098250201f800af3036d2eb04e7e1d4bcc60bba,74429390071,False,0.171569,408000000000000.0,1740000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,FTT,1.9,8.2,15.58,SELL,22-02-2025 11:28,-1021.4,Open Short,0.0,0xa03da1d133c23fac38ab041e3b546c019a0101e1bfe9878fdcfbc2d793efe5dc,73990444958,False,0.001495,419000000000000.0,1740000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,@107,33.105,7.54,249.61,SELL,21-12-2024 11:35,3400.069738,Sell,85.383127,0xb839b68aae6693f5fcfb0419bb373b01e10080170819b803dda97ef637df35b0,57292816368,True,0.083869,852000000000000.0,1730000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,TNSR,0.57951,547.0,316.99,SELL,23-11-2024 16:47,0.0,Open Short,0.0,0x853176eb0e4e20360aa9041781faa302010000a35c77c8437b97122abeda5602,49513675818,True,0.110947,305000000000000.0,1730000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,14.176,41.17,583.63,BUY,10-03-2025 20:34,4930.81,Open Long,0.0,0x5907b571d9ea18930202041f487b7502030700482274989174de703603e4ebc9,78718157667,True,0.145906,78100000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.71,1916.79,26279.19,SELL,11-03-2025 00:49,45207.55,Close Long,43.127775,0x1327928347b156bf3a8f041f4b6cc702061a01015087ae1a10b65bbcd8f1ad27,78799967769,False,0.0,1050000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85100.0,0.00018,15.32,BUY,15-04-2025 19:49,25.66963,Open Long,0.0,0xb25ecccb73fbe77195d9042198d34502026500fbdf05368f5a4e409c83c13602,86695857992,False,0.0,125000000000000.0,1740000000000.0
0x8170715b3b381dffb7062c0298972d4727a0a63b,MELANIA,1.26,140.4,176.9,SELL,21-02-2025 04:43,-307692.5,Open Short,0.0,0xfc80daa5940151efac48041e268d6e01660022a0a9bb45fa5379cfb87d0f1a55,73731611439,False,0.016982,583000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,14.75,131.6,1941.1,BUY,19-03-2025 15:44,9034.15,Open Long,0.0,0xe29a7c55d3feb7abc34b041fd9c257017b0048d626846d5369aa9d244b8b4838,80697091638,True,0.58233,383000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,19.531,447.75,8745.01,BUY,25-02-2025 22:18,-3240.67,Close Short,117.623925,0xe3c66439dc7fbb7336fa041e7351c602037200dbbf4ce67237356a929b0a958c,74904598204,True,3.060751,297000000000000.0,1740000000000.0
0x271b280974205ca63b716753467d5a371de622ab,PAXG,3445.3,0.226,778.64,BUY,22-04-2025 21:20,-157.344,Close Short,-18.568838,0x816d7d275274ac0adfc304220a68b102011400070d8d39fb309c4bae97cd3d31,88052696981,True,0.224247,524000000000000.0,1750000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETH,2323.3,0.7999,1858.41,BUY,06-02-2024 08:22,-0.0422,Short > Long,0.01266,0x0662c291ee6bdb19444004077d8d8e017c00e53d217e365d77bcbaa921dd8a1a,8915045569,False,-0.037168,1040000000000000.0,1710000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.18048,1689.0,304.83,BUY,04-03-2024 22:46,-1689.0,Close Short,12.035814,0x3df07e44075a1e345ceb0407e49ec9020132003da9c5626207371a68882c2e7f,11992886144,False,-0.006096,1090000000000000.0,1710000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,SUI,2.0297,7493.4,15209.35,SELL,07-04-2025 19:45,79325.6,Close Long,719.291466,0x8ca7550a309f6392db27042115b698020182002f990f29ed62f7259727dfdc95,84673212997,True,4.562806,711000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,GRIFFAIN,0.052256,26255.0,1371.98,SELL,25-02-2025 00:54,84611.0,Close Long,58.18108,0x055b8b884deeef8130b9041e64bb4402023e00a83d3ff1e8ff4703751323e83c,74535442541,False,0.13171,1060000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.735,522.89,7181.89,BUY,27-03-2025 04:35,2480.42,Open Long,0.0,0xb2c2d4bc91aa33d791e6042055e03701fe001eb7e612bad7cb2a4b823aa90c8f,82005930909,True,2.154568,343000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,85206.0,0.45639,38887.17,BUY,20-04-2025 05:49,30.86615,Open Long,0.0,0xcae2698b8b99cc38f0090421dffd7c0201d40064bffaa744520a7d3575b0b299,87541945403,True,8.944048,629000000000000.0,1750000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,ETHFI,3.0584,2422.6,7409.28,BUY,29-06-2024 20:50,-3688.0,Close Short,587.23824,0x7956542315ad2c0ae2a3040c87c9b80127000ddf473ac5ceb123b9002ad612e9,27886087625,True,2.593247,911000000000000.0,1720000000000.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,@8,0.04329,1448.0,62.68,BUY,09-08-2024 21:07,256437.5604,Buy,0.0,0x781372c9f07441744d0b040ef781f301ba0005f65f7c850de7688ed4bd6fd5a2,33566147760,True,0.50679,908000000000000.0,1720000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,24.944,1.76,43.9,BUY,20-02-2025 10:15,-196.26,Close Short,-0.734448,0x1eb7566222c31bae2d41041e1a0f7002013a005d5d1de06722894c7627e260cf,73563130914,True,0.015365,215000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,HYPE,16.441,12.16,199.92,SELL,04-03-2025 16:19,1648.86,Close Long,3.494784,0x78937ac4bbafe81cc6e1041ee31c930202cc0044d93e833eba6fafe37b9faa64,77002550453,True,0.059976,368000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,IO,4.1119,30.7,126.24,SELL,12-06-2024 15:26,-525.3,Open Short,0.0,0x44a88dd57ddea3da8ee9040b47132e018900988c50c8fc4ebfb0f6910a2cc809,25789181975,True,0.044182,134000000000000.0,1720000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,TAO,390.1,2.754,1074.34,BUY,24-01-2025 01:50,-35.671,Close Short,15.53256,0x3aebcef46f4a6680b3f3041c4553f20201f400be5be662bf9535f2b2036e7934,66006581572,False,0.103135,866000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,17.789,1167.22,20763.68,SELL,05-03-2025 08:10,151581.53,Close Long,1370.433002,0x0391d319e62be49373f4041eed87270208ee00705347ffd836f7c93b5c4e1d92,77255189086,True,5.190919,1110000000000000.0,1740000000000.0
0x8477e447846c758f5a675856001ea72298fd9cb5,kBONK,0.015355,20629.0,316.76,BUY,23-04-2025 05:56,-6643055.0,Close Short,-12.459916,0x7a018a6eadd2543392a004221040e10201df00a8b52345f918f0562f64a6d9f8,88146628370,False,0.031675,23900000000000.0,1750000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,21.464,0.89,19.1,BUY,24-02-2025 13:36,104720.33,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,74400900708,False,0.001833,1080000000000000.0,1740000000000.0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,@107,29.2,218.36,6376.11,SELL,20-12-2024 21:04,29707.1656,Sell,673.784893,0x7a8f47a58b940bc221e40419b25da90202320020c070cb8a2d877bc5a7b1bd9b,57109160608,False,0.318805,1000000000000000.0,1730000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,HYPE,21.29,3.0,63.87,SELL,14-12-2024 12:47,992.19,Close Long,1.461,0x2073775edc0dfcbd97ef041931c96701aa0091fdd23af7b3035c8369bd57a503,55349674841,False,0.003193,1060000000000000.0,1730000000000.0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,SUI,4.672,214.2,1000.74,SELL,10-01-2025 01:29,10084.8,Close Long,24.82578,0xc2e48512808e5d933193041b1102f30202300080a82045b1e8580c1ef6e860af,61862317604,True,0.350259,427000000000000.0,1740000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.05,5.57,72.69,BUY,11-03-2025 06:19,203834.31,Open Long,0.0,0xacf365d20aea4e885f73041f4f3cf20209aa008b9629e407761db09bba411e34,78766167752,False,0.0,570000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,BTC,98206.0,0.00015,14.73,SELL,07-02-2025 22:11,0.10119,Close Long,0.027525,0x4ea5133f89e99124714c041d526d0601d70007a135b27fcac8def0931ced0910,70514844748,False,0.001473,1080000000000000.0,1740000000000.0
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,@107,12.468,169.16,2109.09,SELL,31-03-2025 07:43,169.1636291,Sell,21.451592,0x44dc0572ac2748c4f46d04209a071e0201a0006fe4c1bb9911e39ea55e2efd09,82805289997,True,0.73818,702000000000000.0,1740000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,@107,18.786,9.43,177.15,BUY,23-04-2025 06:16,1325.616999,Buy,0.0,0xb1d0ed255806605423870422107d590204cf00854ead32b9d30ed01a33be9797,88134872528,False,0.00094298,599000000000000.0,1750000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.94,35.86,499.89,SELL,14-03-2025 20:36,190.09,Close Long,41.773314,0xc8253a952f5b5939c5d6041f8b0cfa0203c3002985186a48fad7fe18b523e548,79835907467,True,0.124972,192000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ZETA,2.486,6.0,14.92,BUY,23-02-2024 01:22,-1262.1,Close Short,0.27636,0xf04b6cde56d185029f8a0407bcac0901290098efdefa3653a107be17c4818bc1,10547765229,False,-0.000298,965000000000000.0,1710000000000.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,HYPE,13.94,23.2,323.41,SELL,10-03-2025 22:46,79569.29,Close Long,0.09744,0x66fa92683602a448e57e041f4a044401ff0003b11f82076b1066fee6801b4634,78756679218,False,0.0,523000000000000.0,1740000000000.0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,HYPE,15.653,11.56,180.95,BUY,12-04-2025 00:44,-1721.52,Close Short,33.700868,0x8fc621915298a358daed04215b0f2b018300ed07c97beff52e3d32319bd7bf48,85894295684,True,0.060798,951000000000000.0,1740000000000.0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,PURR,0.2291,500.0,114.55,SELL,10-12-2024 05:31,1459.0,Close Long,4.5305,0x43900071204918615d6f0418d8628602014a00f9468d0c031dc6d5d86fdc6553,54083748103,False,0.010996,1050000000000000.0,1730000000000.0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,ONDO,0.9932,1014.0,1007.1,BUY,27-02-2025 07:03,32836.0,Open Long,0.0,0x07e8e198d5b6e112d66f041e89e195020334000a47d382c3957ec66616815fab,75384506218,True,0.302131,1120000000000000.0,1740000000000.0
0x39cef799f8b69da1995852eea189df24eb5cae3c,FARTCOIN,0.72752,2061.7,1499.93,BUY,09-04-2025 23:06,-237246.7,Close Short,-475.84036,0x6585fda9963260d600f904213915e90201390073992e311ec18c3dc53ac40352,85372058948,True,0.449978,415000000000000.0,1740000000000.0
0x083384f897ee0f19899168e3b1bec365f52a9012,ETH,2947.2,0.4277,1260.52,BUY,03-02-2025 02:18,-93.8546,Close Short,67.19167,0x0000000000000000000000000000000000000000000000000000000000000000,68655473514,False,0.063025,429000000000000.0,1740000000000.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,SOL,146.21,7.89,1153.6,BUY,30-04-2025 18:05,27346.93,Open Long,0.0,0xa8d280f266db6659edae04228a261002017b0094d2f7a8e63c14429497ac5956,89964513329,True,0.265327,327000000000000.0,1750000000000.0
